hhid,paxid,person_type,person_type_id,age,age_id,student_type,student_type_id,gender,female_dummy,income,income_id,work_from_home_dummy,has_driving_license,has_fixed_work_location,fix_work_location_pcode_temp,fix_work_location_mtz,school_location_mtz
650423DO,1,Self-employed,3,40-44 yrs old,8,not a full time student,11,Male,0,$2000-$2499,4,0,1,0,0,0,0
650423DO,2,Homemaker,5,30-34 yrs old,6,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650423DO,3,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,505182
650423DO,4, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
650423EO,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$2500-$2999,5,0,0,1,758382,557200,0
650423EO,2,Homemaker,5,35-39 yrs old,7,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650423EO,3,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,505090
650423EO,4,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,505090
650426AO,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$2500-$2999,5,0,0,1,539747,516050,0
650426AO,2,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Female,1,$1500-$1999,3,0,0,1,627830,554011,0
650426AO,3,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Female,1,$1001-$1499,2,0,0,1,638039,553191,0
650426AO,4,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,639937,553170,0
650426AO,5,Full time student,4,4-9 yrs old,1,Preschool,1,Male,0,No Income,12,0,0,0,0,0,505182
650426AO,6, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
650426AO,7,Domestic worker,10,30-34 yrs old,6,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
650426BR2,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$2500-$2999,5,0,1,1,560150,501031,0
650426BR2,2,Self-employed,3,35-39 yrs old,7,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
650426BR2,3,Full time student,4,4-9 yrs old,1,Preschool,1,Male,0,No Income,12,0,0,0,0,0,508160
650426CO,1,Self-employed,3,60-64 yrs old,12,not a full time student,11,Male,0,$2000-$2499,4,0,1,0,0,0,0
650426CO,2,Employed Part-time,2,60-64 yrs old,12,not a full time student,11,Female,1,$1-$1000,1,0,1,1,689812,512060,0
650426CO,3,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Male,0,$2500-$2999,5,0,1,1,109679,506280,0
650426CO,4,Full time student,4,20-24 yrs old,4,University,6,Male,0,No Income,12,0,0,0,0,0,538181
650426DR1,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,639335,553032,0
650426DR1,2,Homemaker,5,45-49 yrs old,9,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
650426DR1,3,Full time student,4,20-24 yrs old,4,Private school,8,Male,0,No Income,12,0,0,0,0,0,540011
650426DR1,4,Unemployed,7,15-19 yrs old,3,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
650426DR1,5,Retired,6,65-69 yrs old,13,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650426DR1,6,Full time student,4,15-19 yrs old,3,Private school,8,Male,0,No Income,12,0,0,0,0,0,517050
650426EO,1,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,368175,552100,0
650426EO,2,Homemaker,5,50-54 yrs old,10,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
650426EO,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Female,1,$3000-$3999,6,0,1,1,399750,515070,0
650426EO,4,Full time student,4,20-24 yrs old,4,University,6,Male,0,No Income,12,0,1,0,0,0,0
650505AR1,1,Employed Part-time,2,50-54 yrs old,10,not a full time student,11,Male,0,Refused,14,0,1,0,0,0,0
650505AR1,2,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Female,1,$1-$1000,1,0,0,1,638364,518100,0
650505AR1,3,National service,8,20-24 yrs old,4,not a full time student,11,Male,0,$1-$1000,1,0,0,0,0,0,0
650505BO,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,609289,517010,0
650505BO,2,Homemaker,5,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650505CR1,1,Homemaker,5,60-64 yrs old,12,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650505CR1,2,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,Refused,14,0,0,1,637558,553240,0
650505CR1,3,Full time student,4,15-19 yrs old,3,Secondary,3,Male,0,No Income,12,0,0,0,0,0,0
650505CR1,4,Full time student,4,10-14 yrs old,2,Secondary,3,Female,1,No Income,12,0,0,0,0,0,513060
650505DR1,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,Refused,14,0,0,1,637461,553211,0
650505DR1,2,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Female,1,Refused,14,0,0,1,139949,538081,0
650505DR1,3,Homemaker,5,50-54 yrs old,10,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650505DR1,4, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
650505EO,1,Employed Part-time,2,55-59 yrs old,11,not a full time student,11,Male,0,Refused,14,0,1,0,0,0,0
650505EO,2,Employed Part-time,2,55-59 yrs old,11,not a full time student,11,Female,1,Refused,14,0,1,0,0,0,0
650511BO,1,Retired,6,50-54 yrs old,10,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
650511BO,2,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Female,1,Refused,14,0,1,1,228149,540012,0
650511BO,3,Homemaker,5,80-84 yrs old,16,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650511BO,4,Employed Part-time,2,25-29 yrs old,5,not a full time student,11,Female,1,Refused,14,0,0,1,658713,505150,0
650511BO,5,Employed Part-time,2,20-24 yrs old,4,not a full time student,11,Male,0,Refused,14,0,0,1,609924,517040,0
650511CR1,1,Self-employed,3,55-59 yrs old,11,not a full time student,11,Male,0,Refused,14,1,1,1,650511,505080,0
650511CR1,2,Homemaker,5,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
650511CR1,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,Refused,14,0,1,1,228231,528030,0
650511DO,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,Refused,14,0,1,1,618803,504011,0
650511DO,2,Homemaker,5,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650511DO,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Female,1,Refused,14,0,1,1,609964,513090,0
650511DO,4,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,Refused,14,0,1,1,117606,538281,0
650511DO,5,Full time student,4,4-9 yrs old,1,Preschool,1,Male,0,No Income,12,0,0,0,0,0,0
650511EO,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$4000-$4999,7,0,1,1,629021,535140,0
650511EO,2,Homemaker,5,25-29 yrs old,5,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650511EO,3,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,505060
650511EO,4,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,505120
650511EO,5,Homemaker,5,50-54 yrs old,10,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650512BO,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,$6000-$6999,9,0,1,1,159942,506240,0
650512BO,2,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,$4000-$4999,7,0,1,1,627828,535210,0
650512BO,3,Full time student,4,15-19 yrs old,3,Secondary,3,Female,1,No Income,12,0,0,0,0,0,512110
650512BO,4,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,0
650512BO,5, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
650512BO,6,Domestic worker,10,20-24 yrs old,4,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
650512CO,1,Retired,6,55-59 yrs old,11,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
650512CO,2,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Female,1,$3000-$3999,6,0,0,1,109679,506280,0
650512CO,3,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Female,1,$1500-$1999,3,0,0,1,659203,505182,0
650512CO,4,Full time student,4,20-24 yrs old,4,International school,7,Female,1,No Income,12,0,0,0,0,0,526030
650512CO,5,Retired,6,75-79 yrs old,15,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650512CO,6,Domestic worker,10,25-29 yrs old,5,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
650512DO,1,Employed Full-time,1,60-64 yrs old,12,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,119967,538260,0
650512DO,2,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Female,1,$2000-$2499,4,0,0,1,618332,518140,0
650512DO,3,Unemployed,7,25-29 yrs old,5,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
650512DO,4,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Female,1,$3000-$3999,6,0,0,1,758172,542210,0
650512EO,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$1500-$1999,3,0,1,0,0,0,0
650512EO,2,Retired,6,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650512EO,3,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$4000-$4999,7,0,0,1,39393,514173,0
650512EO,4,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Female,1,$4000-$4999,7,0,0,1,569088,501060,0
650512EO,5, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
650523BR1,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$4000-$4999,7,0,0,1,229837,530010,0
650523CR2,1,Employed Full-time,1,65-69 yrs old,13,not a full time student,11,Male,0,$1-$1000,1,0,0,1,569405,501032,0
650523DR2,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,$1-$1000,1,0,0,1,110006,538281,0
650523DR2,2,Homemaker,5,50-54 yrs old,10,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650523DR2,3,Full time student,4,20-24 yrs old,4,Post Secondary (JC/CI/ITE),4,Female,1,No Income,12,0,0,0,0,0,549080
650523DR2,4,Full time student,4,10-14 yrs old,2,Secondary,3,Female,1,No Income,12,0,0,0,0,0,505080
650523DR2,5,Retired,6,80-84 yrs old,16,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650523ER1,1,Full time student,4,15-19 yrs old,3,Secondary,3,Male,0,No Income,12,0,0,0,0,0,512030
650531AR1,1,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,0
650531AR1,2,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,505060
650531AR1,3,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$2500-$2999,5,0,1,0,0,0,0
650531AR1,4,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,$2000-$2499,4,0,1,1,601285,517061,0
650531BO,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$2500-$2999,5,1,1,1,650531,505160,0
650531BO,2,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Female,1,$1001-$1499,2,0,1,1,658713,505150,0
650531BO,3,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,0
650531BO,4, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
650531BO,5,Homemaker,5,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650531CO,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$2500-$2999,5,0,1,0,0,0,0
650531CO,2,Employed Part-time,2,45-49 yrs old,9,not a full time student,11,Female,1,$1001-$1499,2,0,0,1,609601,517062,0
650531CO,3,Full time student,4,15-19 yrs old,3,Polytechnic,5,Male,0,No Income,12,0,0,0,0,0,556060
650531CO,4,Full time student,4,15-19 yrs old,3,Post Secondary (JC/CI/ITE),4,Female,1,No Income,12,0,0,0,0,0,501080
650531CO,5,Full time student,4,10-14 yrs old,2,Secondary,3,Male,0,No Income,12,0,0,0,0,0,505080
650531DR1,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,757798,556290,0
650531DR1,2,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,$1500-$1999,3,0,1,1,159965,506240,0
650531DR1,3,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,505060
650531DR1,4,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,0
650531DR1,5,Retired,6,65-69 yrs old,13,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
650531DR1,6,Retired,6,65-69 yrs old,13,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650531ER2,1,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,627830,554011,0
650531ER2,2,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Female,1,$1001-$1499,2,0,0,1,650376,505090,0
650531ER2,3,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Female,1,$1500-$1999,3,0,0,1,339343,519170,0
650531ER2,4,Full time student,4,20-24 yrs old,4,Polytechnic,5,Female,1,No Income,12,0,0,0,0,0,556060
650531ER2,5,Full time student,4,15-19 yrs old,3,Secondary,3,Female,1,No Income,12,0,0,0,0,0,505080
650532AR1,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$1001-$1499,2,0,1,1,48581,514020,0
650532AR1,2,Self-employed,3,30-34 yrs old,6,not a full time student,11,Female,1,$1500-$1999,3,1,0,1,650532,505160,0
650532AR1,3,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,505090
650532AR1,4,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,505090
650532AR1,5,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,502070
650532AR1,6,Retired,6,60-64 yrs old,12,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650532AR1,7,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$1001-$1499,2,0,0,0,0,0,0
650532BR1,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$1500-$1999,3,0,1,1,520940,549370,0
650532BR1,2,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650532BR1,3,Full time student,4,15-19 yrs old,3,Post Secondary (JC/CI/ITE),4,Female,1,No Income,12,0,0,0,0,0,512030
650532BR1,4,Full time student,4,10-14 yrs old,2,Secondary,3,Female,1,No Income,12,0,0,0,0,0,507040
650532BR1,5,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,505090
650532BR1,6,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$1500-$1999,3,0,1,0,0,0,0
650532CO,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$4000-$4999,7,0,1,1,640503,518151,0
650532CO,2,Homemaker,5,35-39 yrs old,7,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650532CO,3,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,505160
650532DO,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$4000-$4999,7,0,0,1,118221,538070,0
650532DO,2,Homemaker,5,35-39 yrs old,7,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650532DO,3,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,505090
650532ER1,1,Self-employed,3,45-49 yrs old,9,not a full time student,11,Male,0,$2500-$2999,5,0,1,0,0,0,0
650532ER1,2,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
650532ER1,3,Full time student,4,10-14 yrs old,2,Secondary,3,Male,0,No Income,12,0,0,0,0,0,530101
650532ER1,4,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,505090
650532ER1,5,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,505090
650532ER1,6,Retired,6,75-79 yrs old,15,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650532ER1,7,Domestic worker,10,30-34 yrs old,6,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
650533AO,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$3000-$3999,6,0,0,1,628423,535190,0
650533AO,2,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,628423,535190,0
650533BR2,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$2500-$2999,5,0,1,1,534819,516110,0
650533BR2,2,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,$2000-$2499,4,0,1,1,199555,519010,0
650533BR2,3,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,505080
650533CO,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$2500-$2999,5,0,1,0,0,0,0
650533CO,2,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,$1500-$1999,3,0,0,1,208787,540060,0
650533CO,3,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,512150
650533DO,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Female,1,$1500-$1999,3,0,0,1,140001,538092,0
650533DO,2,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,$1500-$1999,3,0,0,0,0,0,0
650533DO,3,Full time student,4,10-14 yrs old,2,Secondary,3,Female,1,No Income,12,0,0,0,0,0,517030
650533ER2,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$1001-$1499,2,0,0,1,628498,504070,0
650533ER2,2,Employed Part-time,2,40-44 yrs old,8,not a full time student,11,Male,0,$1001-$1499,2,0,0,0,0,0,0
650533ER2,3,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,505090
650535AR2,1,Employed Part-time,2,25-29 yrs old,5,not a full time student,11,Male,0,$1001-$1499,2,0,0,1,575717,503120,0
650535AR2,2,Retired,6,60-64 yrs old,12,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650535BO,1,Self-employed,3,55-59 yrs old,11,not a full time student,11,Male,0,$2500-$2999,5,1,1,1,650535,505160,0
650535BO,2,Self-employed,3,55-59 yrs old,11,not a full time student,11,Female,1,$1500-$1999,3,1,0,1,650535,505160,0
650535BO,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Female,1,$2000-$2499,4,0,0,1,188021,503100,0
650535BO,4,Unemployed,7,20-24 yrs old,4,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650535BO,5,National service,8,20-24 yrs old,4,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
650535CO,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$4000-$4999,7,0,1,1,49481,532030,0
650535CO,2,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650535CO,3,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,508250
650535CO,4,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,508250
650535CO,5,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,508250
650535DO,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,730900,556140,0
650535DO,2,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
650535DO,3,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,505090
650535DO,4,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,0
650535DO,5,Domestic worker,10,25-29 yrs old,5,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
650535EO,1,Retired,6,65-69 yrs old,13,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
650535EO,2,Homemaker,5,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
650535EO,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$2500-$2999,5,0,1,1,199018,519020,0
650535EO,4,Domestic worker,10,25-29 yrs old,5,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
650536AO,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$3000-$3999,6,0,0,1,628144,504070,0
650536AO,2,Homemaker,5,35-39 yrs old,7,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650536AO,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$2500-$2999,5,0,0,1,629875,535110,0
650536BR2,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,$2500-$2999,5,0,0,1,48616,514010,0
650536BR2,2,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,$1500-$1999,3,0,0,1,79903,514070,0
650536BR2,3,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,505080
650536BR2,4,Unemployed,7,25-29 yrs old,5,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650536CO,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$3000-$3999,6,1,1,1,650536,505160,0
650536CO,2,Homemaker,5,35-39 yrs old,7,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
650536CO,3,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,508150
650536CO,4, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
650536DO,1,Retired,6,75-79 yrs old,15,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
650536DO,2,Retired,6,70-74 yrs old,14,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650536DO,3,Unemployed,7,50-54 yrs old,10,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
650536DO,4,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Female,1,$1-$1000,1,1,0,1,650536,505160,0
